"idProgramare";"idSala";"idClient";"idTerapeut";"idTerapie";"data"
1;1;17;6;6;"2016-07-12"
2;1;43;8;1;"2016-06-28"
3;2;20;1;6;"2016-07-25"
4;4;3;4;6;"2016-07-04"
5;4;39;10;2;"2016-07-11"
6;3;37;4;5;"2016-07-03"
7;4;25;10;1;"2016-06-06"
8;1;6;6;4;"2016-06-07"
9;1;5;6;6;"2016-07-13"
10;1;29;4;3;"2016-07-01"
11;1;3;9;2;"2016-07-12"
12;5;50;12;1;"2016-07-10"
13;3;35;10;3;"2016-06-14"
14;2;2;8;6;"2016-06-27"
15;1;20;3;5;"2016-06-12"
16;6;4;12;6;"2016-07-24"
17;1;1;11;1;"2016-06-17"
18;4;18;13;1;"2016-06-19"
19;1;16;4;2;"2016-07-22"
20;1;17;6;7;"2016-07-26"
21;4;45;1;6;"2016-06-10"
22;4;19;2;4;"2016-07-26"
23;1;32;5;2;"2016-07-16"
24;2;29;1;3;"2016-07-16"
25;1;15;3;5;"2016-06-13"
26;2;23;6;6;"2016-06-16"
27;1;48;9;3;"2016-07-03"
28;6;9;1;3;"2016-07-19"
29;5;15;7;1;"2016-06-28"
30;1;2;7;3;"2016-07-05"
31;6;45;13;2;"2016-06-19"
32;4;49;8;6;"2016-06-08"
33;3;1;5;1;"2016-06-29"
34;1;3;11;3;"2016-07-21"
35;2;12;6;3;"2016-07-14"
36;6;30;3;3;"2016-06-10"
37;4;40;7;4;"2016-06-22"
38;5;45;6;2;"2016-06-02"
39;1;48;5;2;"2016-06-03"
40;4;49;1;2;"2016-06-01"
41;3;14;7;1;"2016-07-25"
42;2;3;13;6;"2016-07-18"
43;6;28;6;1;"2016-06-18"
44;6;19;11;2;"2016-07-10"
45;1;18;1;5;"2016-06-01"
46;2;29;12;4;"2016-07-15"
47;1;24;5;3;"2016-06-24"
48;6;46;12;3;"2016-06-05"
49;1;8;12;4;"2016-07-08"
50;6;23;8;3;"2016-06-17"
51;2;48;13;2;"2016-06-23"
52;6;29;10;4;"2016-07-24"
53;6;13;5;5;"2016-06-23"
54;4;33;4;1;"2016-07-07"
55;4;8;4;5;"2016-07-23"
56;1;20;4;4;"2016-07-22"
57;3;34;11;3;"2016-07-15"
58;6;36;11;7;"2016-06-26"
59;5;36;10;1;"2016-06-18"
60;3;35;5;6;"2016-06-29"
61;6;25;12;6;"2016-07-21"
62;6;44;9;7;"2016-07-17"
63;3;29;4;3;"2016-07-11"
64;4;26;6;1;"2016-07-12"
65;5;37;1;6;"2016-06-04"
66;4;44;9;3;"2016-07-22"
67;5;25;4;2;"2016-07-18"
68;5;9;10;5;"2016-06-11"
69;1;10;1;3;"2016-07-11"
70;2;1;10;7;"2016-07-12"
71;2;15;6;5;"2016-06-14"
72;6;38;4;1;"2016-06-20"
73;5;49;7;3;"2016-06-27"
74;1;11;12;5;"2016-07-13"
75;5;22;2;1;"2016-07-11"
76;2;44;4;2;"2016-06-06"
